PointDistanceFollower   Dec 16 2019   mode =  Single Point 
Fol_2019-12-16.15_26_13.0_6.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   46   CS6Dist  1   LMDist   191
PointDistanceFollower  Dec 16 2019  mode = Single Point
Fol_2019-12-16.15_26_13.0_6.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
79    -159.71898 -136.27097 -110.15915 -145.61095  -0.09583  -1.63945     (-159.719,-145.611) (-136.271,-0.096) (-110.159,-1.639)      23.7589  23.7589  23.7589  
80    -160.55735 -136.27259 -109.31753 -145.60932  -0.09908  -1.63783     (-160.557,-145.609) (-136.273,-0.099) (-109.318,-1.638)      22.571  22.571  22.571  
81    -161.39572 -136.27421 -108.47591 -145.60770  -0.10232  -1.63621     (-161.396,-145.608) (-136.274,-0.102) (-108.476,-1.636)      21.383  21.383  21.383  
82    -162.23409 -136.27584 -107.63429 -145.60607  -0.10557  -1.63458     (-162.234,-145.606) (-136.276,-0.106) (-107.634,-1.635)      20.1951  20.1951  20.1951  
83    -163.07247 -136.27746 -106.79267 -145.60445  -0.10882  -1.63296     (-163.072,-145.604) (-136.277,-0.109) (-106.793,-1.633)      19.0071  19.0071  19.0071  
84    -163.91084 -136.27909 -105.95105 -145.60282  -0.11207  -1.63133     (-163.911,-145.603) (-136.279,-0.112) (-105.951,-1.631)      17.8192  17.8192  17.8192  
85    -164.74921 -136.28071 -105.10942 -145.60120  -0.11532  -1.62971     (-164.749,-145.601) (-136.281,-0.115) (-105.109,-1.630)      16.6312  16.6312  16.6312  
86    -165.58759 -136.28234 -104.26780 -145.59958  -0.11857  -1.62808     (-165.588,-145.600) (-136.282,-0.119) (-104.268,-1.628)      15.4433  15.4433  15.4433  
87    -166.42596 -136.28396 -103.42618 -145.59795  -0.12181  -1.62646     (-166.426,-145.598) (-136.284,-0.122) (-103.426,-1.626)      14.2553  14.2553  14.2553  
88    -167.26433 -136.28558 -102.58456 -145.59633  -0.12506  -1.62484     (-167.264,-145.596) (-136.286,-0.125) (-102.585,-1.625)      13.0674  13.0674  13.0674  
89    -168.10270 -136.28721 -101.74294 -145.59470  -0.12831  -1.62321     (-168.103,-145.595) (-136.287,-0.128) (-101.743,-1.623)      11.8795  11.8795  11.8795  
90    -168.94108 -136.28883 -100.90132 -145.59308  -0.13156  -1.62159     (-168.941,-145.593) (-136.289,-0.132) (-100.901,-1.622)      10.6915  10.6915  10.6915  
91    -169.77945 -136.29046 -100.05970 -145.59146  -0.13481  -1.61996     (-169.779,-145.591) (-136.290,-0.135) (-100.060,-1.620)      9.50356  9.50356  9.50356  
92    -170.61782 -136.29208 -99.21808 -145.58983  -0.13806  -1.61834     (-170.618,-145.590) (-136.292,-0.138) (-99.218,-1.618)      8.31562  8.31562  8.31562  
93    -171.45620 -136.29370 -98.37645 -145.58821  -0.14130  -1.61672     (-171.456,-145.588) (-136.294,-0.141) (-98.376,-1.617)      7.12767  7.12767  7.12767  
94    -172.29457 -136.29533 -97.53483 -145.58658  -0.14455  -1.61509     (-172.295,-145.587) (-136.295,-0.145) (-97.535,-1.615)      5.93973  5.93973  5.93973  
95    -173.13294 -136.29695 -96.69321 -145.58496  -0.14780  -1.61347     (-173.133,-145.585) (-136.297,-0.148) (-96.693,-1.613)      4.75178  4.75178  4.75178  
96    -173.97131 -136.29858 -95.85159 -145.58333  -0.15105  -1.61184     (-173.971,-145.583) (-136.299,-0.151) (-95.852,-1.612)      3.56384  3.56384  3.56384  
97    -174.80969 -136.30020 -95.00997 -145.58171  -0.15430  -1.61022     (-174.810,-145.582) (-136.300,-0.154) (-95.010,-1.610)      2.37589  2.37589  2.37589  
98    -175.64806 -136.30183 -94.16835 -145.58009  -0.15755  -1.60859     (-175.648,-145.580) (-136.302,-0.158) (-94.168,-1.609)      1.18795  1.18795  1.18795  
99    -176.48643 -136.30345 -93.32673 -145.57846  -0.16080  -1.60697     (-176.486,-145.578) (-136.303,-0.161) (-93.327,-1.607)      0  0  0  
