PointDistanceFollower   Dec 21 2019   mode =  Line 
Fol_2019-12-25.16_13_48.4_0.txt      Output is S6 probe cell, C3 reduced cell,  S6Dist CS6Dist LMDist  distance between 
Compute times (msec)     S6Dist   48   CS6Dist  1   LMDist   728
PointDistanceFollower  Dec 21 2019  mode = Line
Fol_2019-12-25.16_13_48.4_0.txt     Output is S6 probe cell, C3 reduced cell, S6Dist CS6Dist LMDist distance between
60     -5.41436  -8.95586 -41.29570 -14.61351 -48.61405   3.19985     (-5.756,-11.414) (-2.215,-45.414) (-44.496,-3.200)      10.4642  10.4642  10.4642  
61     -5.39809  -8.74496 -41.41742 -14.28088 -48.49233   2.97268     (-5.772,-11.308) (-2.425,-45.520) (-44.390,-2.973)      10.4879  10.4879  10.4879  
62     -5.38183  -8.53405 -41.53914 -13.94826 -48.37061   2.74550     (-5.789,-11.203) (-2.636,-45.625) (-44.285,-2.746)      10.2954  10.2954  10.2954  
63     -5.36556  -8.32315 -41.66087 -13.61563 -48.24889   2.51833     (-5.805,-11.097) (-2.847,-45.731) (-44.179,-2.518)      10.0883  10.0883  10.0883  
64     -5.34929  -8.11224 -41.78259 -13.28300 -48.12716   2.29115     (-5.821,-10.992) (-3.058,-45.836) (-44.074,-2.291)      9.89001  9.89001  9.89001  
65     -5.33302  -7.90134 -41.90431 -12.95037 -48.00544   2.06398     (-5.837,-10.886) (-3.269,-45.941) (-43.968,-2.064)      9.70103  9.70103  9.70103  
66     -5.31675  -7.69043 -42.02603 -12.61775 -47.88372   1.83681     (-5.854,-10.781) (-3.480,-46.047) (-43.863,-1.837)      9.52193  9.52193  9.52193  
67     -5.30048  -7.47952 -42.14775 -12.28512 -47.76200   1.60963     (-5.870,-10.675) (-3.691,-46.152) (-43.757,-1.610)      9.35327  9.35327  9.35327  
68     -5.28421  -7.26862 -42.26948 -11.95249 -47.64028   1.38246     (-5.886,-10.570) (-3.902,-46.258) (-43.652,-1.382)      9.19563  9.19563  9.19563  
69     -5.26794  -7.05771 -42.39120 -11.61986 -47.51856   1.15528     (-5.902,-10.465) (-4.113,-46.363) (-43.546,-1.155)      9.04958  9.04958  9.04958  
70     -5.25167  -6.84681 -42.51292 -11.28724 -47.39683   0.92811     (-5.919,-10.359) (-4.324,-46.469) (-43.441,-0.928)      8.91034  8.9157  8.9157  
